"Country","Landscape..","Household.ID","Round","survey_uuid","shortage_year","number_meals","diversity","Nonfood.Spending","Food.Consumption.Value","Food.Spending","Food_As_Percent_Total_Spending","median_field_size","Total_Area_Farmed","intercrop_rate","pesticide","herbicide","fungicide","yield_quantile","avg_pct_crops_any_sold","pct_fields_irrigated","pct_fields_inorganic_fert","pct_buy_seed","number_fields","Total_Area_Owned","Crops","Permanent.Crops","Livestock.Byproducts","Livestock","Crop.Byproducts","total","Bananas","Maize","Paddy","Sorghum","Bulrush.Millet","Finger.Millet","Wheat","Cassava","Sweet.Potatoes","Irish.Potatoes","Yams","Onions","Beans","Pigeon.Pea","Field.Peas","Sunflower","Sesame.Simsim","Groundnut","Palm.Oil","Coconut","Cashew.Nut","Soyabeans","Cotton","Pyrethrum","Coffee","Tea","Cocoa","Rubber","Sugar.Cane","Pineapple","Orange","Tomatoes","Chilies","Egg.Plant","Okra","Timber","Good_Soil","Bad_Soil","erosion_control","Male.Gender","Male.Literacy.Rate","Male.Percent.Attended.School","Male.Percent.Worked.Recently","Male.Mean.Hours.Worked.Last.Week","Male.Percent.Operated.Business","Male.Percent.Collects.Firewood","Male.Mean.Hours.Spent","Female.Gender","Female.Literacy.Rate","Female.Percent.Attended.School","Female.Percent.Worked.Recently","Female.Mean.Hours.Worked.Last.Week","Female.Percent.Operated.Business","Female.Percent.Collects.Firewood","Female.Mean.Hours.Spent","HH.Head.Gender","income_own","income_wage","income_crops","income_perm_crop","income_lvstk_byprod","income_byprod","income_lvstk","cost_seeds","cost_org_fert","cost_syn_fert","cost_pesticide","Total_Income","AgIncome","NonAgIncome","AgInvestments","size","literate","years","age","bundles","cost","total_fuelwood_value","hh_annual_nonfuel_nr_value","Nonfuel_NR_decreasing","No_Toilet","Flush_Toilet","Pit_Latrine","Satisfied_Drinking_Water","Unsatisfied_Drinking_Water","Dispose_Garbage_Within_Compound","No_Measure_Safe_Drinking_Water"
"UGA","L02","fYfZbzp5Nv8",1,"1027058c-72d9-4200-b714-fc4e332d6bf4",FALSE,3,0.585714285714286,1370157.1797235,1564200,1001088,42.2178190834206,0.174,0.348,1,0,0,0,1.33333333333333,0,0,0.25,0.333333333333333,2,0.348,37000,1200000,28400,926058.941798942,7500,2198958.94179894,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,TRUE,"Male",0.25,0.75,1,NA,0,0.75,2,"Female",0,1,1,NA,0,0.666666666666667,1,"Male",521428.6,0,0,1115000,13000,0,905000,3000,0,0,0,2554428.6,2033000,521428.6,3000,7,0.142857142857143,3.71428571428571,15.2857142857143,260,10000,2600000,0,NA,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
"UGA","L02","GuUwLgiijo2",1,"b555d009-9d97-4d26-b1b1-79549a64738e",TRUE,1,0.514285714285714,1908098.94930876,1074084,1050621,35.5093086875443,0.65,1.3,0,0,0,0,2,0,0,0,0,2,1.3,75000,655000,84600,0,0,814600,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,TRUE,"Male",0.333333333333333,0.833333333333333,1,NA,0,0.5,4,"Female",0.2,0.8,1,NA,0,0.2,4,"Male",0,0,0,6e+05,0,0,0,0,0,0,0,6e+05,6e+05,0,0,11,0.272727272727273,3.18181818181818,19.5454545454545,208,10000,2080000,0,NA,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
"UGA","L02","GwMi53segV4",1,"988047de-a77e-4e79-b4ed-1df4a6b0d095",TRUE,3,0.6,771635.207373272,83424,2320230,75.0430515038907,0.28,0.56,0,0.1,0.1,0,1.16666666666667,0,0,0.6,0.166666666666667,5,0.56,185000,1020000,25000,1111588.41269841,3000,2344588.41269841,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,TRUE,"Male",1,1,1,NA,0,0,NA,"Female",0,0.5,1,NA,0,0.5,2,"Male",0,0,0,265000,10000,0,1072000,12000,0,0,6000,1347000,1347000,0,18000,3,0.333333333333333,5.33333333333333,19.6666666666667,52,10000,520000,0,NA,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
"UGA","L02","hiJdT15von9",1,"f25435a4-50d6-4a1b-84c4-9e8665456619",FALSE,3,0.557142857142857,222312.66359447,667392,607431,73.2070670318341,0.32,1.103,0.4,0,0,0,2,0,0,0.166666666666667,0.8,3,1.103,191600,410000,8000,0,400,610000,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,"Male",1,1,1,40,0,1,2,"Female",0.5,0.5,1,NA,0,1,2.5,"Male",0,2920000,0,10000,12000,0,0,36400,0,0,0,2942000,22000,2920000,36400,3,0.666666666666667,4.33333333333333,37.6666666666667,132,10000,1320000,0,1,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
"UGA","L02","HWUQqfGSi37",1,"7e22fd5d-5256-46c9-b567-28aa1430e30d",TRUE,2,0.571428571428571,2626748.66359447,437976,2492292,48.6867005711568,0.305,1.39,0.4,0,0,0,2.2,0,0,0.4,1,6,1.39,195750,1337700,27000,21058.9417989418,0,1581508.94179894,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,TRUE,"Male",0.25,0.75,1,40,0,1,2,"Female",0,1,1,NA,0,1,2,"Male",0,4800000,0,360000,0,0,0,66750,0,0,0,5160000,360000,4800000,66750,6,0.166666666666667,4.5,23.5,176,10000,1760000,0,NA,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
"UGA","L02","p7HQJGp7P14",1,"c8a40ee3-2c34-4ee2-96c9-f04e5172a7c9",TRUE,2,0.642857142857143,1255737.58525346,370194,995874,44.2293869210083,0.245,0.49,0.666666666666667,0,0,0,3.33333333333333,0,0,0,1,2,0.49,307000,604000,253800,0,0,1164800,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,TRUE,"Male",0.666666666666667,0.666666666666667,1,8,0,0.666666666666667,1,"Female",0.333333333333333,1,1,8,0,0.333333333333333,1,"Male",260714.3,2372500,0,3e+05,126000,0,0,33000,0,0,0,3059214.3,426000,2633214.3,33000,9,0.444444444444444,3.5,18.2222222222222,208,10000,2080000,520000,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
"UGA","L02","Q12jo3rceY8",1,"c4dae785-5380-45f7-b387-cdcca5356ffa",TRUE,1,0.214285714285714,128591.410138249,260700,70389,35.3748391367244,0.135,0.27,1,0,0,0,1,0,0,0,1,2,0.27,7500,160000,0,0,0,167500,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,"Male",0,0,1,NA,0,0,NA,"Female",0,0,1,NA,0,1,2,"Male",0,0,0,50000,0,0,0,12500,0,0,0,50000,50000,0,12500,2,0,0,79,104,10000,1040000,0,1,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
"UGA","L02","QJMME7KeMn",1,"886d9f40-46c9-4de6-ad9d-88a8d276ceed",TRUE,2,0.5,973195.502304147,364980,1444278,59.7432815136723,0.2855,0.571,0.5,0,0,0,3.25,0,0,0,0,3,0.571,260500,1025000,15000,30000,0,1330500,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.333333333333333,0,TRUE,"Male",0.25,0.75,1,NA,0,0.75,1,"Female",0,0,1,NA,0,1,1,"Male",0,0,0,3e+05,0,0,30000,0,0,0,0,330000,330000,0,0,5,0.2,3.6,41.2,208,10000,2080000,0,NA,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
"UGA","L02","QT4VeJxXHv4",1,"3738c2ee-eb99-494e-998d-7c03e1be9afb",TRUE,3,0.614285714285714,2627964,1267002,1465134,35.7952338302186,0.27,1.44,0.666666666666667,0.1,0,0,1.5,0.444444444444444,0,0.2,0.166666666666667,5,1.44,2675000,1780000,110000,0,0,4565000,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,TRUE,"Male",1,1,0.666666666666667,35,0,0.333333333333333,6,"Female",0.666666666666667,1,1,NA,0,0.333333333333333,3,"Female",0,1080000,1839000,7e+05,0,0,0,150000,0,0,17000,3619000,2539000,1080000,167000,6,0.833333333333333,8.83333333333333,27.8333333333333,152,10000,1520000,0,NA,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
"UGA","L02","SDoi2yLPd6",1,"842aba95-7779-4b1e-949f-e710b8d3cc7d",FALSE,3,0.557142857142857,5336888.53456221,709104,2033460,27.5897400301271,0.605,1.21,0,0,0,0,1,0,0,0,0,2,1.21,174000,250000,69000,731588.412698413,15000,1239588.41269841,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,"Male",1,1,1,NA,0,0,NA,"Female",1,1,1,NA,0,0.5,5,"Female",312857.16,0,0,0,21700,0,7e+05,0,0,0,0,1034557.16,721700,312857.16,0,4,1,11,34.75,8,10000,80000,0,NA,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
"UGA","L02","uZWP16YfzT5",1,"667f3e21-d1ea-4cd1-ba6c-00495b3ff30c",TRUE,2,0.571428571428571,3589446.78341014,928092,1673694,31.8002893875768,0.455,0.91,0.75,0.25,0,0,2,0.25,0,1,0.25,2,0.91,287500,480000,252099,0,0,1019599,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,"Male",0.166666666666667,0.666666666666667,1,NA,0,0.5,4,"Female",0.666666666666667,1,1,NA,0,1,4,"Male",0,0,180000,630000,0,0,0,10000,0,0,7500,810000,810000,0,17500,9,0.333333333333333,4,18.6666666666667,312,10000,3120000,0,NA,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
"UGA","L02","V5nBNdt5Wo9",1,"11068fa5-ac98-416c-a44a-140fd58d9c8a",TRUE,2,0.557142857142857,591914.165898618,3128400,1918752,76.4240194917846,0.405,0.81,0.6,0,0,0,1.75,0,0,0,0.2,2,0.81,126000,2e+05,22500,710529.470899471,2250,1061279.47089947,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,"Female",0,0.5,1,NA,0,0.25,2,"Female",0,0,0,95000,7000,0,7e+05,1400,0,0,0,802000,802000,0,1400,4,0,1.5,27.25,52,10000,520000,0,NA,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
"UGA","L02","w27bEeu1DR",1,"3f33f26f-1f13-4362-8fe0-db295ad19f97",TRUE,2,0.714285714285714,1401550.9124424,1053228,2990229,68.0869501572324,0.5,1,0.75,0,0,0,1.66666666666667,0,0,0.25,0.25,2,0.29,107000,760000,132500,770529.470899471,0,1770029.47089947,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,TRUE,"Male",0.333333333333333,1,1,NA,0,0.333333333333333,2,"Female",0,1,1,NA,0,0.25,2,"Male",0,0,0,310000,39500,0,760000,1000,0,0,0,1109500,1109500,0,1000,7,0.142857142857143,2.71428571428571,19.5714285714286,24,10000,240000,0,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"UGA","L02","WMFdhZg7RN5",1,"c7e86b3a-687e-4653-8d10-1ca0ee9ba45e",TRUE,2,0.471428571428571,492159.207373272,0,1449492,74.6525428715345,0.205,0.41,0,0,0,0,2,0.666666666666667,0,1,0.666666666666667,2,0.41,90800,162000,0,0,8000,260800,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,"Male",0,1,1,NA,0,0.5,2,NA,NA,NA,NA,NA,NA,NA,NA,"Male",260714.3,0,53000,16000,0,0,0,61200,0,0,0,329714.3,69000,260714.3,61200,2,0,4,71,52,10000,520000,0,NA,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
"UGA","L02","ypMu1Vkfqo9",1,"d8d5fb89-2591-4de3-8343-17ae8b695b5b",TRUE,3,0.571428571428571,1331626.4516129,208560,1564200,54.0156679323369,0.08,0.239,1,0,0,0,2.5,0,0,0.166666666666667,0.75,3,0.239,135450,274000,30000,56058.9417989418,0,495508.941798942,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,0,TRUE,"Male",0,1,1,NA,0,1,2,"Female",0.25,0.75,1,NA,0,0.75,2,"Female",6e+05,0,0,30000,0,0,35000,18000,0,0,0,665000,65000,6e+05,18000,5,0.2,3.6,15.8,268,10000,2680000,0,NA,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
"UGA","L02","Yz9QZdfbFV",1,"c284e0c0-44ad-47e9-a7b3-f1ec96bd1161",TRUE,3,0.657142857142857,1150895.94470046,0,1207041,51.1905546377253,0.355,0.71,1,0,0,0,2.33333333333333,0,0,0,0.666666666666667,2,0.71,57000,1325500,12000,247058.941798942,0,1641558.94179894,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,"Male",0,1,1,NA,0.333333333333333,0.666666666666667,1,NA,NA,NA,NA,NA,NA,NA,NA,"Male",365000.02,0,0,152000,4000,0,226000,10000,0,0,0,747000.02,382000,365000.02,10000,3,0,3.33333333333333,26,104,10000,1040000,104000,1,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
"UGA","L02","ZbpM6thc1b2",1,"037d10d0-3881-4cfe-b5ea-68a591657516",TRUE,2,0.528571428571429,905925.30875576,990660,1532916,62.8542740561524,0.31,0.77,1,0,0,0,1.66666666666667,0,0,0,0,3,0.77,198000,27500,60,0,2400,227960,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,"Male",0.285714285714286,0.571428571428571,0.666666666666667,8,0,0.428571428571429,1,"Female",0.5,0.5,1,8,0,1,1,"Male",0,2920000,0,0,0,0,0,0,0,0,0,2920000,0,2920000,0,9,0.333333333333333,2.66666666666667,25.5555555555556,260,10000,2600000,0,NA,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
"UGA","L03","1DKzT4xkSq9",1,"00a1f24b-dc53-44d3-b76c-8b957ea0274b",FALSE,3,0.585714285714286,566902.322580645,104280,761244,57.3162751014414,1,2,1,0,0.5,0,4,1,0,0,1,2,2,137000,726000,0,0,0,863000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,"Male",1,1,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"Male",782142.9,0,120000,394000,0,0,0,20000,0,0,23000,1296142.9,514000,782142.9,43000,1,1,7,49,52,10000,520000,0,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE
"UGA","L03","3BWtidtw1gB",1,"b2c89592-3022-4f07-b0e0-8309b1954786",TRUE,2,0.514285714285714,1950008.03686636,0,3722796,65.6253234874029,0.46,0.46,0,0,1,0,4,1,0,0,1,1,NA,68000,0,0,0,5000,73000,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,FALSE,"Male",0.333333333333333,1,1,NA,0,1,3.33333333333333,"Female",0.166666666666667,0.5,1,NA,0,0.5,3.33333333333333,"Male",0,0,90000,0,0,0,0,20000,0,0,17000,90000,90000,0,37000,9,0.222222222222222,2.44444444444444,13.4444444444444,312,10000,3120000,0,NA,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
"UGA","L03","3eWkuw2PPtA",1,"b83dfaa3-d04a-440a-b981-b1460ad52c34",TRUE,2,0.542857142857143,881363.539170507,716925,1715406,66.0592314460049,0.32,1.72,0.75,0,0,0,1.5,0.25,0,0,0,4,1.46,495000,54000,24000,120000,0,693000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,FALSE,"Male",0.666666666666667,0.833333333333333,1,NA,0,0.5,2,"Female",1,1,1,21,0,0.666666666666667,2,"Male",0,208571.44,350000,0,0,0,0,0,0,0,0,558571.44,350000,208571.44,0,9,0.777777777777778,5.55555555555556,25.4444444444444,260,10000,2600000,0,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
"UGA","L03","3f7GFEXbaK",1,"1b45d20a-db4b-4bad-af7d-346bfd1498c4",TRUE,2,0.471428571428571,571921.032258064,2607000,364980,38.956089003376,0.35,3.03,0.333333333333333,0,0,0,1,0,0,0,0,5,2.84,50000,246000,0,0,0,296000,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,FALSE,"Male",0.666666666666667,0.833333333333333,0.8,40,0,0.333333333333333,2,"Female",0.5,0.5,1,NA,0,1,2,"Male",0,1200000,0,6000,0,0,0,0,0,0,0,1206000,6000,1200000,0,10,0.6,5.9,41,312,10000,3120000,0,NA,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
"UGA","L03","43ozar7mLV6",1,"76d3c685-06af-43a7-91c2-0e68e1ee55eb",FALSE,3,0.542857142857143,897592.571428571,1355640,391050,30.3458855597551,0.315,1.5,0.5,0,0.5,0,2,0.142857142857143,0,0,0,4,1.5,768500,510000,2100,30000,-3500,1307100,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,"Male",1,1,1,NA,0,1,1,"Female",0.5,1,1,NA,0,1,2,"Female",0,0,28000,480000,1200,0,0,0,0,0,24000,509200,509200,0,24000,3,0.666666666666667,4.66666666666667,27.3333333333333,156,10000,1560000,8000,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
"UGA","L03","4mjZfGs3Aw",1,"d4fb9af4-ce82-4a48-bf6c-a442df14e548",FALSE,3,0.671428571428571,5472068.25806452,604824,3065832,35.9085010053163,0.405,1.79,0.6,0,0,0,2.8,0.666666666666667,0,0,0,5,1.79,607000,510000,0,0,6100,1123100,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0.2,TRUE,"Male",0.5,0.75,0.333333333333333,56,0,0.75,2,"Female",0.8,0.8,0.5,NA,0,0.8,2,"Male",1200000,2160000,3e+05,16000,0,0,0,0,0,0,0,3676000,316000,3360000,0,9,0.666666666666667,6,16.2222222222222,580,10000,5800000,40000,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
"UGA","L03","5BM4RJvhSqA",1,"2bd59923-98e2-4258-be0a-84bbf70f08f7",FALSE,3,0.442857142857143,1100604.16589862,724746,594396,35.0676071872168,0.557,2.027,0.5,0,0,0,3,0.5,0,0,1,3,1.47,188000,920000,28900,0,0,1136900,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,TRUE,"Male",0,1,1,NA,0,1,2,"Female",0.6,1,1,NA,0,0.8,1.75,"Male",0,0,90000,18000,0,0,0,28000,0,0,0,108000,108000,0,28000,6,0.5,4.5,26.1666666666667,520,10000,5200000,0,NA,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
"UGA","L03","8WWivGcFUz5",1,"e700004c-384d-419d-8072-917befbb6bd8",FALSE,3,0.871428571428571,1851254.85714286,3290034,1298286,41.2214369931291,1.07,4.27,0,1,0,0,3.55555555555556,1,0,0,0.222222222222222,5,4.27,2434000,460000,532000,30000,-1000,3455000,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,FALSE,"Male",0.333333333333333,0.666666666666667,1,NA,0,0.666666666666667,1.5,"Female",0.4,1,1,NA,0,0.8,2,"Male",104285.72,0,580000,360000,517500,0,0,120000,0,0,30000,1561785.72,1457500,104285.72,150000,8,0.375,3.75,17.25,272,10000,2720000,0,NA,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
"UGA","L03","BiwTi7hdY7",1,"1fe98fbe-ced7-404b-a820-828106a48be7",TRUE,3,0.6,1639053.82488479,3858360,964590,37.047694111643,0.19,0.948,0,0.666666666666667,0,0,1,0,0,0,0.333333333333333,3,0.79,114400,145000,3000,30000,0,292400,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,FALSE,"Male",0.25,0.5,1,NA,0,0.5,1,"Female",1,1,1,NA,0,1,1.75,"Male",240000,0,0,90000,0,0,0,3600,0,0,12000,330000,90000,240000,15600,8,0.625,4.875,21.5,312,10000,3120000,0,NA,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
